video_43	FM	16	1,1,2,2,3,3,3,2,3,3,4,3,3,4,4,4,4,5,5,5,4,5,5,5,5,5,5,4,5,5,5,4,5,4,5,5,4,5,4,3,4,3,4,3,1,2,2,1,1,2,1,2,2,2,2,1,3,2,4,3,4,4,5,5,3,4,4,4,5,5,5,5,5,5,5,5,5,4,4,5,5,4,4,4,4,5,4,4,4,4,3,2,3,2,2,1,2,1,2,2,2,1,1,1,2,3,2,3,3,3,4,3,3,4,4,3,4,3,5,5,5,5,5,5,4,4,4,5,4,5,5,4,3,4,5,4,5,4,4,4,3,3,3,2,3,3,1,1,1,1
video_43	FM	17	1,2,2,2,2,2,2,2,3,3,3,4,3,5,5,4,4,4,5,4,5,5,4,5,5,5,4,4,5,5,5,5,4,4,4,4,4,3,4,4,4,3,4,3,2,3,1,1,1,1,1,1,1,1,2,2,3,3,3,4,4,3,4,3,5,5,5,4,4,4,4,5,5,4,5,4,5,5,5,5,5,5,5,4,4,4,4,3,3,4,3,3,2,1,3,2,2,1,1,2,1,2,2,3,2,2,3,3,3,3,4,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,4,4,5,2,3,3,3,2,3,2,2,3,2,1
video_43	FM	18	1,1,1,1,2,2,3,3,3,4,3,3,3,3,3,4,5,4,4,5,5,5,4,5,5,4,4,4,5,5,5,5,4,5,5,4,4,5,4,3,3,3,2,3,3,2,2,2,2,2,1,1,2,2,2,2,3,3,3,2,3,4,4,4,4,4,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,4,4,4,4,3,3,2,2,2,3,4,3,2,2,1,1,2,2,2,2,2,2,3,3,3,3,3,4,3,3,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,4,4,4,5,3,3,3,3,4,2,3,2,3,1,1,1,2
video_43	FM	19	2,1,2,3,2,2,3,2,3,3,3,4,4,4,5,5,3,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,4,4,5,3,4,3,3,3,2,2,2,2,1,1,1,1,1,2,2,2,3,4,3,3,3,3,3,3,5,4,4,4,4,4,5,5,4,5,5,5,4,4,5,4,4,5,5,5,5,5,4,5,4,4,2,3,2,3,3,1,2,2,1,1,1,2,2,2,2,3,3,3,3,3,3,4,5,4,4,5,5,5,5,5,5,5,4,4,5,5,4,5,4,5,5,5,5,5,4,4,4,4,3,2,4,3,2,3,1,2,2,1,1,1
video_43	FM	20	1,1,1,2,2,2,2,3,3,4,4,3,4,4,4,4,5,4,5,5,4,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,4,4,4,3,3,3,3,3,4,2,3,1,1,2,2,1,2,2,2,3,2,2,3,3,3,4,3,4,4,5,4,5,5,5,5,4,5,5,5,5,4,5,4,4,4,4,5,5,4,4,4,4,4,3,3,3,3,2,1,2,2,2,1,1,1,2,2,2,3,3,3,2,3,3,3,4,3,4,5,4,4,5,4,5,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,4,4,4,4,3,3,4,2,2,1,2,2,2,1,2
video_44	BK	1	1,1,1,2,2,2,2,3,3,4,4,4,3,5,4,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5,4,5,5,4,4,5,4,4,5,4,3,3,4,2,3,2,2,1,1,1,1,1,1,2,2,3,3,3,3,4,3,3,5,4,4,4,4,5,5,5,5,5,5,4,5,5,5,4,5,4,5,5,5,5,4,4,4,3,4,4,3,2,3,3,2,1,2,2,1,2,2,1,1,1,2,3,3,3,2,3,3,4,5,3,4,5,5,4,4,5,5,5,5,5,5,5,4,5,5,4,5,4,4,5,4,5,5,4,4,3,2,3,3,2,2,3,2,2,1,1
video_44	BK	2	2,1,1,1,2,2,2,3,3,3,4,3,2,3,5,4,5,4,5,4,5,5,5,5,5,4,5,5,5,4,5,5,4,4,4,4,4,4,4,4,4,3,4,3,3,2,2,2,1,2,1,2,2,2,1,2,3,3,3,3,4,3,4,4,3,5,4,4,4,5,5,5,4,5,5,5,4,5,5,5,4,5,5,4,4,5,4,4,4,4,3,3,3,4,2,3,2,1,2,1,2,1,2,2,2,3,3,3,3,4,3,4,3,3,5,4,4,3,5,4,5,5,5,5,5,5,5,5,4,5,5,4,4,4,5,4,4,3,3,4,3,2,3,3,2,3,1,2,1,1
video_44	BK	3	1,1,1,2,2,2,3,3,3,3,4,4,5,5,4,4,5,5,5,5,4,5,5,5,5,4,4,5,5,5,5,4,5,4,4,4,4,4,5,3,4,3,4,2,3,3,2,1,2,2,2,1,1,2,1,2,3,3,3,3,3,4,4,4,3,3,4,5,5,4,5,5,5,4,5,5,5,5,4,5,5,4,4,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,1,2,1,1,2,2,1,2,3,3,3,4,3,4,4,4,4,4,5,4,5,5,4,4,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,4,4,3,3,3,3,2,1,2,2,2,1,1
video_44	BK	4	1,1,2,1,2,2,2,3,3,4,4,3,4,5,4,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,5,4,4,4,3,3,4,2,3,2,2,2,2,1,1,1,2,2,2,2,3,3,3,4,3,3,4,4,4,4,4,4,4,5,5,4,5,5,4,5,5,5,4,5,5,5,4,5,5,4,3,4,4,4,3,3,2,2,2,2,1,2,1,1,2,2,1,2,3,2,2,3,3,3,4,4,3,4,4,4,5,5,5,5,5,5,4,5,5,5,5,4,5,5,3,5,4,5,5,5,4,4,3,4,3,4,3,3,3,2,2,2,1,1
video_44	BK	5	2,2,1,2,1,3,3,3,3,2,3,3,4,5,3,5,5,5,5,5,4,5,4,5,5,4,5,5,5,5,5,5,4,4,4,5,4,4,4,4,3,3,3,2,3,2,1,1,2,2,1,2,1,2,2,3,2,3,4,3,3,5,4,4,5,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,5,5,4,4,4,4,4,4,3,3,2,3,2,2,2,2,2,1,1,1,1,1,2,2,3,2,2,4,4,4,3,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,3,3,3,3,4,3,3,2,2,2,1,1
video_44	BK	6	1,1,2,1,2,2,3,3,3,3,3,3,4,4,5,3,4,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,4,3,5,5,4,3,2,3,2,3,3,2,1,2,2,1,1,2,3,2,2,2,3,4,3,4,3,4,4,4,3,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,3,5,3,4,2,3,3,3,2,1,2,1,2,1,1,2,1,2,3,3,2,3,3,3,3,4,4,4,5,5,4,4,5,5,4,5,4,5,5,5,5,5,4,5,5,5,4,4,4,5,4,3,4,4,2,3,2,2,1,3,2,1,2
video_44	BK	7	1,2,1,2,2,3,3,3,3,3,2,4,4,4,4,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,4,4,4,4,3,3,4,3,2,2,2,1,1,1,1,2,2,2,3,3,3,4,3,3,4,4,4,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,4,4,5,4,5,4,4,4,4,4,3,3,3,2,2,3,2,1,2,2,1,1,1,3,2,2,3,4,4,4,4,3,4,4,4,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,4,5,3,5,4,4,3,4,3,3,3,3,3,2,2,1,1,1
video_44	BK	8	1,1,2,2,2,2,1,3,3,2,3,3,3,3,4,3,4,5,4,4,5,5,5,5,5,5,5,5,4,5,3,4,5,4,4,4,3,4,4,3,4,3,4,2,3,3,3,2,1,1,1,1,2,1,2,3,3,3,3,3,3,4,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,4,4,4,4,3,3,4,2,2,2,1,2,1,1,1,2,1,1,2,3,1,2,3,3,3,5,4,5,4,4,5,4,5,5,4,4,4,4,5,4,5,5,5,5,5,5,5,5,4,4,4,3,3,4,3,3,3,3,3,2,2,2,2,1,1
video_44	BK	9	1,1,2,1,2,2,2,3,2,4,3,3,3,3,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,4,5,5,4,5,4,3,5,4,4,4,3,3,3,1,3,2,3,2,2,1,1,1,2,2,2,2,4,3,3,3,3,2,4,4,4,4,5,5,5,5,5,4,5,4,5,5,5,5,4,5,5,5,4,5,4,4,5,4,4,5,2,2,3,3,3,2,1,3,1,2,2,1,3,2,3,3,3,3,3,4,4,3,3,4,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,3,2,3,4,3,2,3,2,2,2,2,1
video_44	BK	10	1,1,3,2,2,2,3,3,3,4,4,3,4,4,5,5,4,4,4,4,5,5,4,5,5,5,5,5,5,4,4,5,4,5,4,4,4,4,4,3,4,3,3,3,2,3,2,2,1,2,1,2,1,2,2,3,2,3,2,3,3,4,3,4,4,4,5,5,5,4,5,4,5,5,5,5,5,5,4,4,4,5,4,4,4,4,5,4,3,4,4,3,3,2,3,2,1,1,2,1,1,1,2,2,2,2,3,2,3,3,4,4,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,4,3,3,3,3,2,3,3,1,1,2,1,1
video_44	BK	11	1,1,2,1,2,2,2,3,3,3,3,4,5,4,4,4,4,4,5,4,4,5,5,4,4,5,5,5,4,5,5,5,5,5,4,5,4,3,4,3,4,2,2,2,3,2,2,2,1,2,1,1,2,1,2,3,3,3,2,4,4,4,5,4,4,4,4,5,4,5,5,5,5,4,4,5,5,5,4,5,5,5,3,4,5,4,3,4,4,3,4,3,3,2,2,1,2,1,2,1,2,1,2,2,2,3,2,3,3,3,4,3,3,4,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,4,4,5,3,5,4,3,3,3,4,3,2,3,3,3,2,2,1,1
video_44	BK	12	1,2,2,2,2,2,2,2,3,3,4,5,4,4,5,4,5,4,4,4,5,4,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,3,4,3,4,3,4,2,2,2,1,2,1,2,1,1,2,2,2,3,3,3,3,3,3,3,5,4,4,4,4,5,4,5,4,4,5,5,5,5,5,5,5,4,4,5,4,4,4,5,5,3,4,5,3,3,3,2,3,1,2,1,1,1,1,1,1,3,2,2,2,3,3,4,3,4,4,4,4,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,4,5,5,4,4,4,4,4,4,3,4,2,3,3,2,3,1,1,1,1
video_44	BK	13	1,2,1,3,2,2,2,3,3,4,3,4,4,3,4,5,4,4,5,4,4,5,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,4,3,4,3,3,3,3,3,2,2,1,2,1,1,2,2,2,2,3,2,3,3,3,4,4,4,3,5,3,5,5,5,5,5,5,4,5,5,5,5,4,5,4,5,5,4,4,5,4,4,4,3,3,3,2,2,2,3,2,2,2,1,1,1,2,2,2,2,3,4,3,3,3,4,4,3,4,3,4,4,5,4,5,4,5,5,5,4,5,5,5,5,4,5,4,4,4,5,4,4,4,4,4,4,3,3,2,3,2,1,1,1,1
video_44	BK	14	2,1,1,1,3,2,3,3,3,3,4,3,3,5,3,4,5,5,5,4,5,5,5,5,4,5,5,5,5,4,4,5,5,4,5,4,4,4,4,3,3,3,3,4,3,1,2,2,2,1,1,2,2,1,2,2,3,4,3,3,2,3,4,4,4,5,4,5,5,4,5,5,4,5,5,5,5,4,5,4,4,4,4,5,4,4,4,4,4,3,2,3,3,2,1,1,3,2,1,1,1,2,1,2,3,3,2,3,3,4,4,4,4,3,4,4,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,4,5,4,4,4,3,3,3,3,3,3,2,2,2,1,1,1
video_44	BK	15	1,1,2,1,2,3,2,3,4,3,3,4,3,4,4,4,4,5,5,4,5,4,5,5,5,5,5,5,4,5,5,5,4,5,4,3,4,4,3,3,3,3,4,3,2,3,2,1,1,1,1,2,1,2,1,3,2,3,3,4,3,3,4,5,5,4,4,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,4,4,4,3,4,5,4,4,2,3,3,3,2,2,1,1,1,1,1,1,2,3,2,3,4,3,3,4,3,4,4,5,3,4,5,4,5,5,5,5,5,5,5,5,4,5,5,5,4,4,4,5,5,5,4,4,2,4,3,3,3,4,2,2,2,3,1,2
video_44	BK	16	2,1,1,2,2,3,3,4,3,3,2,3,4,3,5,4,4,4,5,4,4,4,5,5,5,4,5,5,5,4,5,5,5,4,5,4,4,3,4,3,4,4,3,3,3,3,2,1,2,1,2,1,2,2,3,2,3,3,3,4,3,3,3,4,4,4,4,4,5,5,4,5,5,5,5,5,5,5,5,4,4,5,4,4,5,4,4,4,4,4,3,3,4,4,2,3,2,2,1,1,1,1,2,2,3,2,2,3,4,3,4,4,4,3,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,4,4,4,4,3,4,3,3,4,3,3,2,3,1,2,2,2,1
video_44	BK	17	1,2,2,1,2,2,2,4,3,2,3,4,4,4,4,4,3,5,4,5,4,5,5,5,4,5,5,5,4,4,5,4,5,5,5,5,5,5,3,4,3,3,2,3,3,2,2,1,2,1,1,1,2,1,2,2,3,3,4,3,4,3,4,4,4,5,5,4,3,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,5,4,3,4,4,4,3,3,3,1,2,2,2,2,2,2,2,1,2,2,2,2,2,3,4,3,5,4,4,5,4,5,4,5,4,5,5,5,5,5,5,5,4,5,5,5,4,4,4,5,3,4,3,4,3,4,3,3,3,3,2,2,2,2,1,1
video_44	BK	18	2,1,2,1,2,2,2,3,3,4,3,3,4,4,4,5,4,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,3,4,4,3,3,3,3,3,3,3,2,1,2,2,1,1,2,1,1,2,2,2,3,3,3,4,3,4,4,4,5,4,5,5,5,4,5,5,5,5,5,5,4,5,4,5,4,5,4,4,5,4,3,3,3,3,2,3,2,3,2,3,1,1,1,1,1,2,1,1,2,2,2,4,3,4,4,4,4,3,4,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,4,4,5,4,4,4,4,4,3,3,3,3,2,1,1,1,1,1,2
video_44	BK	19	2,1,2,2,2,4,3,3,3,4,4,4,4,4,4,4,4,5,5,4,5,5,5,4,5,5,5,5,5,4,5,4,5,5,5,4,4,5,3,3,3,2,3,3,3,2,2,1,2,2,1,1,2,1,2,2,2,3,4,3,3,4,4,5,4,5,4,3,4,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,4,5,3,4,4,2,4,2,3,2,3,2,3,1,1,1,3,2,2,2,3,3,3,3,4,3,3,4,5,4,5,4,4,5,5,5,5,4,5,4,5,5,5,5,5,5,5,4,4,4,4,4,3,4,3,4,4,3,3,3,1,2,2,1,1
video_44	BK	20	1,1,2,1,2,2,2,3,3,4,4,3,3,4,5,3,4,5,5,4,5,5,5,4,5,5,5,5,5,5,5,4,4,4,4,4,5,4,4,4,3,3,3,2,1,2,2,1,1,1,1,1,1,2,3,1,3,4,3,4,4,4,4,4,4,4,5,5,5,5,4,4,5,5,5,5,5,5,5,4,4,5,4,4,4,5,5,4,4,3,3,3,3,3,2,2,1,1,2,1,1,1,2,1,3,3,3,3,2,3,3,4,4,4,3,4,4,4,5,5,5,5,5,4,5,4,4,4,5,5,5,5,4,5,4,4,3,3,3,4,3,3,3,3,2,2,2,2,1,1
video_45	BT	1	1,1,1,2,2,3,3,3,2,3,3,4,3,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,4,5,4,3,4,3,2,2,3,3,2,2,1,1,1,1,2,1,2,2,3,2,3,3,3,4,4,5,5,4,5,4,5,4,5,3,5,4,5,5,5,5,5,4,5,5,4,5,4,5,4,4,3,3,4,4,3,3,3,2,2,1,1,1,2,2,2,2,1,3,3,3,3,3,4,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,4,4,5,4,5,5,4,4,4,4,4,4,3,4,3,3,3,3,2,3,2,1,1,1
video_45	BT	2	1,1,1,1,2,3,3,2,2,4,3,3,3,4,3,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,3,4,5,4,5,3,3,3,3,2,3,3,1,3,1,1,1,2,3,2,2,2,4,3,3,3,4,4,4,4,3,5,4,5,4,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,4,4,4,3,4,3,3,2,3,2,2,1,1,1,1,1,2,2,3,2,3,3,3,4,3,4,3,4,5,5,4,4,4,5,5,5,4,5,5,5,5,4,5,4,4,4,5,4,4,4,4,3,4,3,3,3,2,2,2,2,1,1,2
video_45	BT	3	1,1,1,3,2,2,2,1,3,2,4,3,4,3,4,4,4,4,5,4,5,5,5,5,5,5,5,4,5,4,5,5,5,5,4,3,4,4,4,4,3,3,3,3,2,2,1,2,1,1,1,1,1,3,2,2,2,2,3,4,3,4,4,4,4,5,4,5,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,4,4,5,4,4,3,3,4,3,2,3,3,1,2,1,2,1,1,2,2,2,3,2,2,3,3,3,3,4,4,5,5,4,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,3,5,3,3,3,2,3,2,2,2,2,1,1,1
video_45	BT	4	1,1,1,1,2,2,3,2,2,3,3,4,4,4,5,4,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,3,4,3,3,2,3,1,2,2,2,1,1,1,2,1,1,2,1,1,3,3,3,4,3,3,4,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,3,5,3,4,3,3,4,4,3,3,2,2,3,2,1,1,1,1,1,2,1,2,3,3,2,3,3,3,3,4,4,5,4,4,5,4,4,5,5,4,5,5,5,5,4,4,5,5,5,4,5,4,5,5,4,3,4,3,3,3,2,2,2,2,2,1,1,1
video_45	BT	5	1,1,2,2,3,2,3,2,3,3,4,4,4,4,5,4,5,4,4,4,5,5,5,5,4,5,4,4,5,5,5,4,5,4,4,4,3,5,3,4,3,2,2,3,3,2,1,1,3,2,2,1,2,2,2,3,3,3,3,3,4,3,4,5,5,4,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,4,3,3,4,3,2,3,3,2,2,2,2,2,1,1,1,1,3,1,2,2,3,3,4,3,4,4,4,4,5,4,4,5,5,4,5,5,5,5,5,5,4,5,4,5,5,4,5,4,4,5,4,4,4,3,3,3,3,2,1,2,1,1,1
video_45	BT	6	1,2,2,1,2,2,2,3,3,3,3,4,4,5,3,4,4,5,5,4,4,5,5,5,5,5,4,5,5,5,4,4,5,4,4,5,4,4,3,4,3,3,3,3,3,2,1,2,1,1,1,1,1,2,2,4,2,2,2,3,3,4,4,5,4,5,4,4,4,4,5,5,5,4,5,5,5,4,5,5,4,5,5,5,5,5,4,4,3,4,4,4,3,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,3,3,2,3,5,4,4,4,5,5,5,4,5,4,5,5,5,4,4,4,5,5,4,4,4,5,5,4,3,4,4,3,3,4,3,3,2,1,2,1,1,1
video_45	BT	7	1,1,2,2,2,3,3,3,3,3,3,4,4,4,4,5,5,4,4,5,5,5,5,5,5,4,5,5,5,4,4,4,5,5,4,4,4,3,4,4,3,2,2,2,2,3,3,2,1,2,1,2,1,2,2,2,3,2,4,3,4,3,3,4,5,4,4,4,5,5,5,5,5,5,5,4,5,5,5,5,4,5,4,4,4,4,3,3,4,4,3,3,2,2,3,2,2,2,1,1,1,2,1,2,3,2,2,4,3,3,4,3,4,4,5,5,4,4,5,5,5,5,4,5,4,5,4,5,5,5,4,5,4,5,4,4,3,4,4,2,3,3,2,3,3,2,2,1,1,1
video_45	BT	8	2,2,1,3,1,2,3,3,2,3,4,4,4,5,4,5,4,4,5,5,5,4,4,5,5,5,5,5,4,5,5,5,5,5,4,4,3,4,3,4,4,3,3,3,2,2,1,2,1,1,1,2,2,2,2,2,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,4,5,5,5,4,5,4,4,3,4,3,4,3,3,3,2,3,1,2,2,1,2,1,2,2,2,2,3,2,2,3,3,5,4,3,3,4,5,5,5,5,4,5,5,4,5,5,5,5,5,5,4,5,4,4,5,5,4,3,4,3,4,3,3,3,2,2,2,2,1,1
video_45	BT	9	1,1,2,2,3,2,3,2,3,3,4,4,3,4,4,5,5,4,4,5,5,4,5,5,5,5,5,4,5,5,4,4,5,5,5,5,5,5,4,3,4,3,3,3,2,2,3,2,1,1,2,1,2,2,3,1,2,3,2,4,4,4,4,4,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,3,3,3,3,2,3,2,3,2,1,1,1,1,1,2,2,2,2,2,4,3,3,3,4,3,4,4,4,5,4,5,4,5,5,5,5,5,5,4,5,4,5,5,5,4,4,4,4,3,3,3,4,4,3,2,3,2,1,1,2,2,1
video_45	BT	10	1,1,1,2,2,2,3,3,3,4,3,3,4,4,4,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,4,4,4,2,3,3,3,3,2,2,1,3,1,1,2,2,3,2,2,3,3,3,4,3,4,4,3,4,5,4,4,5,4,5,3,4,5,4,5,4,5,5,4,4,5,4,4,5,4,4,4,4,4,4,3,3,3,2,3,1,2,2,1,2,2,2,1,2,2,2,4,3,4,4,4,4,4,4,4,4,5,4,5,5,5,5,4,5,5,5,5,5,5,4,5,5,4,4,4,4,5,3,3,4,3,3,3,2,2,1,2,2,1
video_45	BT	11	1,1,1,3,2,2,3,3,3,2,4,5,4,4,4,5,5,4,3,5,5,4,5,4,5,5,5,5,5,4,5,4,4,5,3,4,4,3,3,3,3,3,4,3,3,3,2,3,1,1,1,2,1,2,2,2,3,3,2,3,4,3,4,4,4,4,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,4,5,4,4,4,4,4,4,4,3,3,2,2,2,1,2,2,2,2,1,2,2,2,3,2,3,3,3,4,4,4,4,4,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,4,5,4,4,5,4,4,4,3,3,2,3,3,2,2,2,2,1,1
video_45	BT	12	1,1,2,2,2,2,2,4,4,3,3,3,3,4,4,4,5,5,5,5,4,4,5,5,4,5,5,5,5,5,5,5,3,5,4,4,5,4,4,3,4,3,2,3,3,2,2,1,2,1,1,1,1,2,3,2,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,4,5,4,5,5,5,5,5,5,5,4,4,5,3,5,4,4,4,3,2,3,2,2,2,1,1,2,1,2,2,2,1,2,2,3,3,5,3,3,5,3,3,4,3,5,4,5,5,5,5,5,5,5,4,5,4,5,4,4,5,5,4,4,3,4,3,3,3,3,3,3,2,3,2,2,2,1,1
video_45	BT	13	1,1,1,2,3,2,2,3,3,4,4,4,4,3,4,5,4,4,4,5,5,5,5,5,5,5,4,5,5,5,5,5,4,4,4,4,4,3,4,4,2,2,4,2,2,1,2,2,1,1,1,1,2,1,2,2,2,3,3,3,4,3,3,5,4,4,3,4,4,5,4,3,5,5,4,5,5,5,5,5,5,5,5,5,5,4,4,4,5,4,4,3,3,3,2,2,2,1,2,2,3,1,2,3,2,3,2,3,4,3,4,3,3,3,5,4,5,5,5,5,5,5,5,4,4,5,4,5,5,4,5,5,5,4,4,4,4,4,4,3,3,2,3,3,3,1,1,1,1,1
video_45	BT	14	2,2,1,2,2,2,3,3,3,4,4,4,3,4,5,5,4,4,4,5,5,4,5,4,5,5,5,5,5,5,5,5,5,4,4,4,5,3,3,3,3,4,4,3,2,1,1,1,1,1,1,1,1,2,3,2,2,2,3,3,4,3,3,3,4,4,4,5,4,5,5,5,5,5,5,5,4,5,4,5,5,4,5,4,5,5,5,4,4,4,2,3,3,3,2,3,2,2,1,2,1,3,2,1,1,2,2,3,2,3,3,3,3,4,4,4,4,5,5,5,5,5,4,5,4,4,5,5,5,4,5,4,5,4,4,4,4,4,4,3,3,3,3,2,3,2,2,2,1,1
video_45	BT	15	1,1,1,1,1,3,1,3,3,4,3,4,3,4,4,5,5,4,4,4,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,4,4,4,4,4,4,3,3,3,2,2,2,2,1,1,2,1,1,2,2,3,3,4,4,3,3,3,4,4,3,4,4,5,5,4,5,5,5,5,5,5,5,5,4,5,4,5,4,4,4,4,4,4,4,3,3,3,3,2,2,3,3,1,1,1,1,1,1,2,2,1,2,4,3,4,4,3,5,3,3,3,5,5,5,4,5,5,4,5,5,5,5,5,5,5,4,4,4,5,4,3,5,3,3,4,3,3,3,3,2,1,1,1,1,1
video_45	BT	16	1,2,2,2,2,3,2,3,4,3,3,4,4,4,4,5,5,4,4,5,5,4,5,5,5,4,5,5,5,4,5,4,5,5,4,4,4,3,3,3,3,4,3,3,2,3,2,2,1,1,1,1,1,2,1,3,2,3,3,4,4,4,3,4,4,4,4,5,4,5,4,5,5,5,5,5,5,5,5,4,4,5,5,4,4,5,5,3,4,2,3,3,3,2,2,2,2,2,1,1,1,2,1,2,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,4,5,4,5,5,4,5,5,5,4,4,5,5,4,4,5,4,4,4,4,3,4,4,2,3,3,2,1,2,2
video_45	BT	17	1,1,1,2,2,3,3,2,3,3,3,3,4,4,3,4,4,5,5,5,4,5,5,5,4,4,5,5,5,5,4,4,4,3,4,4,4,4,4,3,4,4,4,3,3,2,1,2,2,2,1,2,2,1,1,2,3,3,2,4,4,2,4,4,5,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,4,4,3,2,2,2,3,1,1,1,2,2,2,2,2,2,3,3,3,3,4,3,4,3,4,4,5,5,5,4,4,5,5,5,4,5,5,5,4,5,5,4,5,4,5,4,3,4,4,3,3,3,3,2,3,3,2,2,1,1
video_45	BT	18	1,1,1,1,2,3,2,3,3,2,3,4,3,4,5,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,3,5,4,4,3,4,3,3,2,2,2,2,2,3,1,1,2,1,1,2,2,2,2,2,3,3,2,4,3,4,5,3,4,4,4,5,5,4,5,5,5,5,5,5,5,5,4,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,2,2,2,3,3,3,3,3,3,2,4,4,4,4,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,4,4,4,4,5,3,4,3,3,4,3,2,1,3,2,2,1
video_45	BT	19	1,1,2,2,2,2,2,3,3,3,4,3,4,5,4,5,4,4,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,4,4,4,5,4,4,3,4,3,4,3,2,2,2,1,2,1,1,1,2,2,2,3,3,3,2,3,4,4,3,4,3,4,4,4,4,5,5,4,5,4,4,5,5,4,5,5,5,5,5,3,5,4,4,4,3,3,3,4,2,3,2,2,2,2,1,2,1,1,2,2,3,2,3,3,3,3,4,4,5,3,4,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,4,4,3,4,4,5,3,3,3,4,2,2,2,1,2,2,1,1
video_45	BT	20	1,2,1,2,2,3,2,3,3,3,3,3,4,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,4,4,5,4,4,4,5,5,4,4,4,3,2,4,3,2,2,2,1,2,1,1,1,1,1,3,2,2,2,2,4,2,4,4,3,3,4,5,5,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,2,3,2,2,3,1,1,2,1,1,1,1,2,1,2,2,3,2,3,3,3,3,4,3,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,4,4,3,4,4,3,2,3,2,2,2,1,2,2,1,1
